1, 1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,0 ,1 ,26,24,24,24,24,24,24,27,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,20,28,28,28,28,28,28,21,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,20,28,29,28,28,28,28,21,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,20,28,28,28,29,29,28,21,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,20,28,30,28,29,28,28,21,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1
1 ,1 ,1 ,1 ,20,28,28,28,28,28,28,21,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,23,25,25,25,25,25,25,22,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
